"FREDERICK ISBELL","429","4.990000000","2005-06-16"
"FREDERICK ISBELL","429","5.101111111","2005-07-10"
"FREDERICK ISBELL","429","4.323333333","2005-08-18"
"CHRISTINE ROBERTS","43","4.990000000","2005-05-25"
"CHRISTINE ROBERTS","43","4.990000000","2005-06-16"
"CHRISTINE ROBERTS","43","3.990000000","2005-07-06"
"CHRISTINE ROBERTS","43","4.704285714","2005-08-17"
"CHRISTINE ROBERTS","43","1.990000000","2006-02-14"
"RAY HOULE","430","3.990000000","2005-05-25"
"RAY HOULE","430","2.656666666","2005-06-15"
"RAY HOULE","430","4.847142857","2005-07-09"
"RAY HOULE","430","3.132857142","2005-08-18"
"JOEL FRANCISCO","431","2.990000000","2005-05-31"
"JOEL FRANCISCO","431","5.132857142","2005-06-16"
"JOEL FRANCISCO","431","3.590000000","2005-07-07"
"JOEL FRANCISCO","431","3.990000000","2005-08-01"
"JOEL FRANCISCO","431","2.990000000","2006-02-14"
"EDWIN BURK","432","7.656666666","2005-05-27"
"EDWIN BURK","432","4.656666666","2005-06-15"
"EDWIN BURK","432","4.740000000","2005-07-08"
"EDWIN BURK","432","4.590000000","2005-08-17"
"DON BONE","433","9.990000000","2005-05-26"
"DON BONE","433","4.704285714","2005-07-07"
"DON BONE","433","5.323333333","2005-08-01"
"EDDIE TOMLIN","434","5.990000000","2005-05-28"
"EDDIE TOMLIN","434","4.132857142","2005-06-15"
"EDDIE TOMLIN","434","4.545555555","2005-07-07"
"EDDIE TOMLIN","434","5.290000000","2005-08-02"
"RICKY SHELBY","435","6.490000000","2005-05-29"
"RICKY SHELBY","435","0.990000000","2005-06-15"
"RICKY SHELBY","435","4.390000000","2005-07-06"
"RICKY SHELBY","435","2.990000000","2005-08-02"
"TROY QUIGLEY","436","5.990000000","2005-05-25"
"TROY QUIGLEY","436","9.990000000","2005-06-18"
"TROY QUIGLEY","436","4.406666666","2005-07-06"
"TROY QUIGLEY","436","4.561428571","2005-08-01"
"RANDALL NEUMANN","437","4.656666666","2005-05-26"
"RANDALL NEUMANN","437","3.990000000","2005-06-18"
"RANDALL NEUMANN","437","4.490000000","2005-07-06"
"RANDALL NEUMANN","437","4.132857142","2005-08-01"
"BARRY LOVELACE","438","4.323333333","2005-05-25"
"BARRY LOVELACE","438","2.990000000","2005-06-15"
"BARRY LOVELACE","438","3.918571428","2005-07-07"
"BARRY LOVELACE","438","5.323333333","2005-08-01"
"BARRY LOVELACE","438","0.990000000","2006-02-14"
"ALEXANDER FENNELL","439","4.656666666","2005-05-25"
"ALEXANDER FENNELL","439","3.990000000","2005-06-15"
"ALEXANDER FENNELL","439","3.823333333","2005-07-06"
"ALEXANDER FENNELL","439","4.523333333","2005-08-01"
"MARIE TURNER","44","2.590000000","2005-05-25"
"MARIE TURNER","44","3.990000000","2005-06-15"
"MARIE TURNER","44","5.390000000","2005-07-07"
"MARIE TURNER","44","4.490000000","2005-08-02"
"MARIE TURNER","44","4.990000000","2006-02-14"
"BERNARD COLBY","440","4.990000000","2005-05-30"
"BERNARD COLBY","440","3.990000000","2005-07-07"
"BERNARD COLBY","440","3.865000000","2005-08-18"
"BERNARD COLBY","440","4.990000000","2006-02-14"
"MARIO CHEATHAM","441","4.990000000","2005-05-29"
"MARIO CHEATHAM","441","4.990000000","2005-06-16"
"MARIO CHEATHAM","441","3.931176470","2005-07-06"
"MARIO CHEATHAM","441","3.704285714","2005-08-01"
"MARIO CHEATHAM","441","4.990000000","2006-02-14"
"LEROY BUSTAMANTE","442","4.656666666","2005-05-27"
"LEROY BUSTAMANTE","442","4.740000000","2005-06-15"
"LEROY BUSTAMANTE","442","3.802500000","2005-07-06"
"LEROY BUSTAMANTE","442","2.767777777","2005-08-01"
"FRANCISCO SKIDMORE","443","4.990000000","2005-05-31"
"FRANCISCO SKIDMORE","443","2.990000000","2005-06-20"
"FRANCISCO SKIDMORE","443","5.490000000","2005-07-06"
"FRANCISCO SKIDMORE","443","3.590000000","2005-08-01"
"MARCUS HIDALGO","444","4.990000000","2005-05-26"
"MARCUS HIDALGO","444","4.323333333","2005-06-15"
"MARCUS HIDALGO","444","3.490000000","2005-07-06"
"MARCUS HIDALGO","444","3.704285714","2005-08-01"
"MICHEAL FORMAN","445","2.990000000","2005-05-27"
"MICHEAL FORMAN","445","2.990000000","2005-07-07"
"MICHEAL FORMAN","445","4.775714285","2005-08-01"
"THEODORE CULP","446","2.323333333","2005-05-25"
"THEODORE CULP","446","3.490000000","2005-06-18"
"THEODORE CULP","446","4.225294117","2005-07-07"
"THEODORE CULP","446","3.390000000","2005-08-02"
"CLIFFORD BOWENS","447","1.990000000","2005-05-27"
"CLIFFORD BOWENS","447","3.490000000","2005-06-15"
"CLIFFORD BOWENS","447","4.626363636","2005-07-07"
"CLIFFORD BOWENS","447","3.740000000","2005-08-01"
"MIGUEL BETANCOURT","448","3.990000000","2005-05-26"
"MIGUEL BETANCOURT","448","4.990000000","2005-06-15"
"MIGUEL BETANCOURT","448","4.390000000","2005-07-06"
"MIGUEL BETANCOURT","448","5.490000000","2005-08-17"
"MIGUEL BETANCOURT","448","1.990000000","2006-02-14"
"OSCAR AQUINO","449","6.323333333","2005-05-26"
"OSCAR AQUINO","449","2.990000000","2005-06-15"
"OSCAR AQUINO","449","4.615000000","2005-07-06"
"OSCAR AQUINO","449","5.823333333","2005-08-01"
"JANET PHILLIPS","45","2.990000000","2005-05-26"
"JANET PHILLIPS","45","3.590000000","2005-06-16"
"JANET PHILLIPS","45","4.212222222","2005-07-08"
"JANET PHILLIPS","45","5.740000000","2005-08-01"
"JAY ROBB","450","3.990000000","2005-05-28"
"JAY ROBB","450","3.275714285","2005-06-16"
"JAY ROBB","450","3.847142857","2005-07-06"
"JAY ROBB","450","3.490000000","2005-08-01"
"JAY ROBB","450","0.990000000","2006-02-14"
"JIM REA","451","2.323333333","2005-05-25"
"JIM REA","451","3.275714285","2005-06-15"
"JIM REA","451","5.418571428","2005-07-06"
"JIM REA","451","3.802500000","2005-08-01"
"TOM MILNER","452","2.656666666","2005-05-27"
"TOM MILNER","452","3.275714285","2005-06-15"
"TOM MILNER","452","3.528461538","2005-07-06"
"TOM MILNER","452","3.240000000","2005-08-17"
"TOM MILNER","452","4.990000000","2006-02-14"
"CALVIN MARTEL","453","6.323333333","2005-06-19"
"CALVIN MARTEL","453","4.690000000","2005-07-06"
"CALVIN MARTEL","453","4.590000000","2005-08-17"
"ALEX GRESHAM","454","7.990000000","2005-05-29"
"ALEX GRESHAM","454","5.290000000","2005-06-16"
"ALEX GRESHAM","454","4.171818181","2005-07-06"
"ALEX GRESHAM","454","4.080909090","2005-08-18"
"JON WILES","455","0.990000000","2005-05-25"
"JON WILES","455","1.990000000","2005-06-15"
"JON WILES","455","5.101111111","2005-07-07"
"JON WILES","455","3.545555555","2005-08-01"
"RONNIE RICKETTS","456","4.990000000","2005-05-25"
"RONNIE RICKETTS","456","3.704285714","2005-06-15"
"RONNIE RICKETTS","456","3.561428571","2005-07-06"
"RONNIE RICKETTS","456","4.490000000","2005-08-01"
"BILL GAVIN","457","7.990000000","2005-05-31"
"BILL GAVIN","457","3.434444444","2005-06-15"
"BILL GAVIN","457","3.990000000","2005-07-08"
"BILL GAVIN","457","4.878888888","2005-08-17"
"BILL GAVIN","457","1.990000000","2006-02-14"
"LLOYD DOWD","458","3.490000000","2005-06-19"
"LLOYD DOWD","458","3.545555555","2005-07-08"
"LLOYD DOWD","458","3.490000000","2005-08-02"
"TOMMY COLLAZO","459","2.990000000","2005-05-24"
"TOMMY COLLAZO","459","3.704285714","2005-06-17"
"TOMMY COLLAZO","459","4.990000000","2005-07-06"
"TOMMY COLLAZO","459","5.656666666","2005-08-01"
"CATHERINE CAMPBELL","46","3.656666666","2005-05-27"
"CATHERINE CAMPBELL","46","4.704285714","2005-06-14"
"CATHERINE CAMPBELL","46","4.115000000","2005-07-06"
"CATHERINE CAMPBELL","46","4.115000000","2005-08-01"
"LEON BOSTIC","460","2.990000000","2005-05-26"
"LEON BOSTIC","460","0.990000000","2005-06-15"
"LEON BOSTIC","460","5.240000000","2005-07-06"
"LEON BOSTIC","460","4.573333333","2005-08-01"
"DEREK BLAKELY","461","6.990000000","2005-05-29"
"DEREK BLAKELY","461","5.490000000","2005-06-20"
"DEREK BLAKELY","461","2.444545454","2005-07-06"
"DEREK BLAKELY","461","3.775714285","2005-08-01"
"WARREN SHERROD","462","3.490000000","2005-05-26"
"WARREN SHERROD","462","6.990000000","2005-06-16"
"WARREN SHERROD","462","4.677500000","2005-07-08"
"WARREN SHERROD","462","4.740000000","2005-08-01"
"DARRELL POWER","463","1.990000000","2005-05-28"
"DARRELL POWER","463","3.990000000","2005-06-15"
"DARRELL POWER","463","3.090000000","2005-07-09"
"DARRELL POWER","463","4.290000000","2005-08-01"
"JEROME KENYON","464","2.990000000","2005-05-26"
"JEROME KENYON","464","3.990000000","2005-06-15"
"JEROME KENYON","464","5.490000000","2005-07-06"
"JEROME KENYON","464","4.490000000","2005-08-02"
"FLOYD GANDY","465","0.990000000","2005-05-28"
"FLOYD GANDY","465","4.490000000","2005-06-15"
"FLOYD GANDY","465","2.656666666","2005-07-08"
"FLOYD GANDY","465","4.767777777","2005-08-01"
"LEO EBERT","466","2.990000000","2005-05-31"
"LEO EBERT","466","5.790000000","2005-06-16"
"LEO EBERT","466","3.418571428","2005-07-09"
"LEO EBERT","466","4.890000000","2005-08-01"
"ALVIN DELOACH","467","4.990000000","2005-05-26"
"ALVIN DELOACH","467","7.740000000","2005-06-16"
"ALVIN DELOACH","467","5.143846153","2005-07-07"
"ALVIN DELOACH","467","3.353636363","2005-08-01"
"TIM CARY","468","4.190000000","2005-05-25"
"TIM CARY","468","3.990000000","2005-06-15"
"TIM CARY","468","4.204285714","2005-07-06"
"TIM CARY","468","5.132857142","2005-08-02"
"WESLEY BULL","469","3.790000000","2005-05-26"
"WESLEY BULL","469","5.490000000","2005-06-15"
"WESLEY BULL","469","4.490000000","2005-07-06"
"WESLEY BULL","469","4.456666666","2005-08-01"
"FRANCES PARKER","47","5.323333333","2005-05-26"
"FRANCES PARKER","47","5.990000000","2005-06-17"
"FRANCES PARKER","47","4.790000000","2005-07-06"
"FRANCES PARKER","47","4.490000000","2005-08-02"
"GORDON ALLARD","470","2.990000000","2005-05-25"
"GORDON ALLARD","470","3.323333333","2005-06-15"
"GORDON ALLARD","470","5.695882352","2005-07-06"
"GORDON ALLARD","470","4.626363636","2005-08-01"
"DEAN SAUER","471","2.990000000","2005-05-28"
"DEAN SAUER","471","4.190000000","2005-06-15"
"DEAN SAUER","471","3.323333333","2005-07-06"
"DEAN SAUER","471","4.656666666","2005-08-01"
"GREG ROBINS","472","2.490000000","2005-05-25"
"GREG ROBINS","472","4.156666666","2005-06-15"
"GREG ROBINS","472","5.434444444","2005-07-06"
"GREG ROBINS","472","5.290000000","2005-08-01"
"GREG ROBINS","472","4.990000000","2006-02-14"
"JORGE OLIVARES","473","3.990000000","2005-05-27"
"JORGE OLIVARES","473","3.490000000","2005-06-16"
"JORGE OLIVARES","473","4.451538461","2005-07-06"
"JORGE OLIVARES","473","3.632857142","2005-08-02"
"DUSTIN GILLETTE","474","7.990000000","2005-05-29"
"DUSTIN GILLETTE","474","8.490000000","2005-06-16"
"DUSTIN GILLETTE","474","3.190000000","2005-07-06"
"DUSTIN GILLETTE","474","3.573333333","2005-08-01"
"DUSTIN GILLETTE","474","0.990000000","2006-02-14"
"PEDRO CHESTNUT","475","2.990000000","2005-05-27"
"PEDRO CHESTNUT","475","4.790000000","2005-07-06"
"PEDRO CHESTNUT","475","3.704285714","2005-08-01"
"DERRICK BOURQUE","476","3.990000000","2005-05-28"
"DERRICK BOURQUE","476","3.240000000","2005-06-16"
"DERRICK BOURQUE","476","4.434444444","2005-07-05"
"DERRICK BOURQUE","476","5.656666666","2005-08-01"
"DERRICK BOURQUE","476","0.990000000","2006-02-14"
"DAN PAINE","477","2.990000000","2005-05-30"
"DAN PAINE","477","6.490000000","2005-06-16"
"DAN PAINE","477","5.890000000","2005-07-07"
"DAN PAINE","477","3.132857142","2005-08-01"
"LEWIS LYMAN","478","5.323333333","2005-06-16"
"LEWIS LYMAN","478","4.132857142","2005-07-06"
"LEWIS LYMAN","478","4.323333333","2005-08-17"
"ZACHARY HITE","479","5.990000000","2005-05-25"
"ZACHARY HITE","479","3.990000000","2005-06-17"
"ZACHARY HITE","479","5.323333333","2005-07-06"
"ZACHARY HITE","479","4.275714285","2005-08-01"
"ZACHARY HITE","479","0.990000000","2006-02-14"
"ANN EVANS","48","2.990000000","2005-05-25"
"ANN EVANS","48","5.490000000","2005-06-16"
"ANN EVANS","48","5.615000000","2005-07-06"
"ANN EVANS","48","2.990000000","2005-08-01"
"COREY HAUSER","480","5.990000000","2005-05-28"
"COREY HAUSER","480","0.990000000","2005-06-15"
"COREY HAUSER","480","5.490000000","2005-07-06"
"COREY HAUSER","480","4.212222222","2005-08-01"
"HERMAN DEVORE","481","5.990000000","2005-05-31"
"HERMAN DEVORE","481","3.490000000","2005-06-14"
"HERMAN DEVORE","481","4.451538461","2005-07-06"
"HERMAN DEVORE","481","3.444545454","2005-08-02"
"MAURICE CRAWLEY","482","4.323333333","2005-05-26"
"MAURICE CRAWLEY","482","1.990000000","2005-06-20"
"MAURICE CRAWLEY","482","5.823333333","2005-07-06"
"MAURICE CRAWLEY","482","4.323333333","2005-08-01"
"VERNON CHAPA","483","6.990000000","2005-05-29"
"VERNON CHAPA","483","4.990000000","2005-06-19"
"VERNON CHAPA","483","5.434444444","2005-07-06"
"VERNON CHAPA","483","3.590000000","2005-08-01"
"ROBERTO VU","484","3.656666666","2005-05-25"
"ROBERTO VU","484","4.740000000","2005-06-15"
"ROBERTO VU","484","5.190000000","2005-07-07"
"ROBERTO VU","484","3.990000000","2005-08-17"
"CLYDE TOBIAS","485","2.990000000","2005-05-31"
"CLYDE TOBIAS","485","5.990000000","2005-06-16"
"CLYDE TOBIAS","485","3.545555555","2005-07-06"
"CLYDE TOBIAS","485","4.615000000","2005-08-01"
"GLEN TALBERT","486","4.323333333","2005-05-30"
"GLEN TALBERT","486","4.240000000","2005-06-17"
"GLEN TALBERT","486","4.906666666","2005-07-06"
"GLEN TALBERT","486","3.561428571","2005-08-02"
"HECTOR POINDEXTER","487","3.990000000","2005-06-20"
"HECTOR POINDEXTER","487","3.347142857","2005-07-06"
"HECTOR POINDEXTER","487","6.262727272","2005-08-01"
"SHANE MILLARD","488","4.990000000","2005-06-16"
"SHANE MILLARD","488","4.626363636","2005-07-07"
"SHANE MILLARD","488","3.878888888","2005-08-01"
"RICARDO MEADOR","489","3.990000000","2005-05-26"
"RICARDO MEADOR","489","4.490000000","2005-06-16"
"RICARDO MEADOR","489","3.590000000","2005-07-06"
"RICARDO MEADOR","489","5.590000000","2005-08-02"
"JOYCE EDWARDS","49","3.490000000","2005-05-25"
"JOYCE EDWARDS","49","4.790000000","2005-06-14"
"JOYCE EDWARDS","49","5.374615384","2005-07-06"
"JOYCE EDWARDS","49","3.823333333","2005-08-01"
"SAM MCDUFFIE","490","5.990000000","2005-05-28"
"SAM MCDUFFIE","490","3.990000000","2005-06-16"
"SAM MCDUFFIE","490","4.632857142","2005-07-05"
"SAM MCDUFFIE","490","5.275714285","2005-08-01"
"RICK MATTOX","491","1.990000000","2005-05-27"
"RICK MATTOX","491","4.561428571","2005-06-15"
"RICK MATTOX","491","5.535454545","2005-07-07"
"RICK MATTOX","491","3.990000000","2005-08-02"
"LESTER KRAUS","492","2.990000000","2005-05-25"
"LESTER KRAUS","492","5.490000000","2005-06-16"
"LESTER KRAUS","492","3.847142857","2005-07-07"
"LESTER KRAUS","492","3.490000000","2005-08-19"
"BRENT HARKINS","493","7.990000000","2005-05-28"
"BRENT HARKINS","493","3.240000000","2005-06-17"
"BRENT HARKINS","493","5.365000000","2005-07-06"
"BRENT HARKINS","493","5.101111111","2005-08-01"
"BRENT HARKINS","493","2.990000000","2006-02-14"
"RAMON CHOATE","494","4.990000000","2005-05-28"
"RAMON CHOATE","494","2.990000000","2005-06-16"
"RAMON CHOATE","494","4.490000000","2005-07-06"
"RAMON CHOATE","494","4.717272727","2005-08-01"
"CHARLIE BESS","495","4.990000000","2005-05-28"
"CHARLIE BESS","495","4.990000000","2005-06-17"
"CHARLIE BESS","495","5.171818181","2005-07-06"
"CHARLIE BESS","495","4.115000000","2005-08-01"
"CHARLIE BESS","495","0.990000000","2006-02-14"
"TYLER WREN","496","2.990000000","2005-05-27"
"TYLER WREN","496","2.990000000","2005-06-19"
"TYLER WREN","496","3.740000000","2005-07-06"
"TYLER WREN","496","5.212222222","2005-08-02"
"TYLER WREN","496","2.990000000","2006-02-14"
"GILBERT SLEDGE","497","7.990000000","2005-05-31"
"GILBERT SLEDGE","497","5.740000000","2005-06-18"
"GILBERT SLEDGE","497","4.847142857","2005-07-06"
"GILBERT SLEDGE","497","3.240000000","2005-08-01"
"GILBERT SLEDGE","497","4.990000000","2006-02-14"
"GENE SANBORN","498","4.990000000","2005-05-25"
"GENE SANBORN","498","3.323333333","2005-06-15"
"GENE SANBORN","498","3.456666666","2005-07-06"
"GENE SANBORN","498","3.656666666","2005-08-01"
"MARC OUTLAW","499","2.990000000","2005-05-25"
"MARC OUTLAW","499","3.740000000","2005-06-15"
"MARC OUTLAW","499","3.656666666","2005-07-06"
"MARC OUTLAW","499","4.759230769","2005-08-01"
"ELIZABETH BROWN","5","3.323333333","2005-05-29"
"ELIZABETH BROWN","5","3.990000000","2005-06-15"
"ELIZABETH BROWN","5","3.740000000","2005-07-06"
"ELIZABETH BROWN","5","4.143846153","2005-08-01"
"ELIZABETH BROWN","5","0.990000000","2006-02-14"
"DIANE COLLINS","50","4.990000000","2005-05-29"
"DIANE COLLINS","50","2.990000000","2005-06-15"
"DIANE COLLINS","50","4.754705882","2005-07-07"
"DIANE COLLINS","50","5.767777777","2005-08-01"
"REGINALD KINDER","500","6.323333333","2005-05-25"
"REGINALD KINDER","500","5.190000000","2005-06-15"
"REGINALD KINDER","500","3.535454545","2005-07-06"
"REGINALD KINDER","500","3.545555555","2005-08-02"
"RUBEN GEARY","501","1.490000000","2005-05-28"
"RUBEN GEARY","501","6.990000000","2005-06-21"
"RUBEN GEARY","501","4.101111111","2005-07-06"
"RUBEN GEARY","501","4.490000000","2005-08-01"
"BRETT CORNWELL","502","1.990000000","2005-05-26"
"BRETT CORNWELL","502","3.323333333","2005-06-16"
"BRETT CORNWELL","502","4.923333333","2005-07-06"
"BRETT CORNWELL","502","3.906666666","2005-08-01"
"ANGEL BARCLAY","503","3.990000000","2005-05-25"
"ANGEL BARCLAY","503","2.990000000","2005-06-17"
"ANGEL BARCLAY","503","4.190000000","2005-07-06"
"ANGEL BARCLAY","503","3.256666666","2005-08-02"
"NATHANIEL ADAM","504","5.323333333","2005-05-25"
"NATHANIEL ADAM","504","4.490000000","2005-06-19"
"NATHANIEL ADAM","504","5.262727272","2005-07-06"
"NATHANIEL ADAM","504","4.240000000","2005-08-01"
"RAFAEL ABNEY","505","2.990000000","2005-05-26"
"RAFAEL ABNEY","505","6.240000000","2005-06-16"
"RAFAEL ABNEY","505","5.656666666","2005-07-07"
"RAFAEL ABNEY","505","3.490000000","2005-08-01"
"RAFAEL ABNEY","505","4.990000000","2006-02-14"
"LESLIE SEWARD","506","4.132857142","2005-05-25"
"LESLIE SEWARD","506","5.590000000","2005-06-15"
"LESLIE SEWARD","506","4.690000000","2005-07-08"
"LESLIE SEWARD","506","3.759230769","2005-08-01"
"EDGAR RHOADS","507","2.990000000","2005-05-25"
"EDGAR RHOADS","507","4.990000000","2005-06-15"
"EDGAR RHOADS","507","3.323333333","2005-07-06"
"EDGAR RHOADS","507","4.990000000","2005-08-17"
"MILTON HOWLAND","508","2.990000000","2005-05-27"
"MILTON HOWLAND","508","4.990000000","2005-06-16"
"MILTON HOWLAND","508","5.347142857","2005-07-10"
"MILTON HOWLAND","508","5.847142857","2005-08-01"
"MILTON HOWLAND","508","0.990000000","2006-02-14"
"RAUL FORTIER","509","6.990000000","2005-05-25"
"RAUL FORTIER","509","3.990000000","2005-06-15"
"RAUL FORTIER","509","4.656666666","2005-07-07"
"RAUL FORTIER","509","5.275714285","2005-08-01"
"ALICE STEWART","51","4.990000000","2005-05-25"
"ALICE STEWART","51","1.490000000","2005-06-15"
"ALICE STEWART","51","4.906666666","2005-07-06"
"ALICE STEWART","51","3.865000000","2005-08-01"
"BEN EASTER","510","6.656666666","2005-05-25"
"BEN EASTER","510","4.240000000","2005-06-15"
"BEN EASTER","510","4.690000000","2005-07-06"
"BEN EASTER","510","4.390000000","2005-08-01"
"CHESTER BENNER","511","3.490000000","2005-05-25"
"CHESTER BENNER","511","5.490000000","2005-06-15"
"CHESTER BENNER","511","3.262727272","2005-07-06"
"CHESTER BENNER","511","4.990000000","2005-08-01"
"CECIL VINES","512","4.990000000","2005-06-15"
"CECIL VINES","512","4.101111111","2005-07-08"
"CECIL VINES","512","4.836153846","2005-08-01"
"CECIL VINES","512","0.990000000","2006-02-14"
"DUANE TUBBS","513","4.990000000","2005-05-30"
"DUANE TUBBS","513","4.323333333","2005-06-16"
"DUANE TUBBS","513","4.682307692","2005-07-06"
"DUANE TUBBS","513","4.990000000","2005-08-02"
"FRANKLIN TROUTMAN","514","4.990000000","2005-05-28"
"FRANKLIN TROUTMAN","514","2.490000000","2005-06-16"
"FRANKLIN TROUTMAN","514","4.490000000","2005-07-06"
"FRANKLIN TROUTMAN","514","3.353636363","2005-08-17"
"ANDRE RAPP","515","7.990000000","2005-05-26"
"ANDRE RAPP","515","4.323333333","2005-06-15"
"ANDRE RAPP","515","3.865000000","2005-07-06"
"ANDRE RAPP","515","4.490000000","2005-08-01"
"ELMER NOE","516","2.990000000","2005-05-27"
"ELMER NOE","516","3.823333333","2005-06-14"
"ELMER NOE","516","5.212222222","2005-07-10"
"ELMER NOE","516","2.418571428","2005-08-17"
"ELMER NOE","516","2.990000000","2006-02-14"
"BRAD MCCURDY","517","4.990000000","2005-05-30"
"BRAD MCCURDY","517","4.590000000","2005-06-16"
"BRAD MCCURDY","517","4.240000000","2005-07-07"
"BRAD MCCURDY","517","3.847142857","2005-08-01"
"GABRIEL HARDER","518","2.990000000","2005-05-29"
"GABRIEL HARDER","518","3.490000000","2005-06-16"
"GABRIEL HARDER","518","4.297692307","2005-07-06"
"GABRIEL HARDER","518","4.590000000","2005-08-01"
"RON DELUCA","519","3.990000000","2005-05-31"
"RON DELUCA","519","5.990000000","2005-06-17"
"RON DELUCA","519","3.990000000","2005-07-08"
"RON DELUCA","519","4.990000000","2005-08-01"
"JULIE SANCHEZ","52","0.990000000","2005-05-30"
"JULIE SANCHEZ","52","3.490000000","2005-06-15"
"JULIE SANCHEZ","52","4.073333333","2005-07-06"
"JULIE SANCHEZ","52","3.535454545","2005-08-01"
"JULIE SANCHEZ","52","4.990000000","2006-02-14"
"MITCHELL WESTMORELAND","520","6.990000000","2005-05-30"
"MITCHELL WESTMORELAND","520","4.323333333","2005-06-15"
"MITCHELL WESTMORELAND","520","4.347142857","2005-07-05"
"MITCHELL WESTMORELAND","520","3.847142857","2005-08-01"
"ROLAND SOUTH","521","0.990000000","2005-06-16"
"ROLAND SOUTH","521","3.545555555","2005-07-07"
"ROLAND SOUTH","521","3.808181818","2005-08-01"
"ROLAND SOUTH","521","4.990000000","2006-02-14"
"ARNOLD HAVENS","522","5.990000000","2005-05-27"
"ARNOLD HAVENS","522","4.240000000","2005-06-15"
"ARNOLD HAVENS","522","5.378888888","2005-07-06"
"ARNOLD HAVENS","522","4.790000000","2005-08-01"
"HARVEY GUAJARDO","523","2.990000000","2005-05-25"
"HARVEY GUAJARDO","523","6.240000000","2005-06-16"
"HARVEY GUAJARDO","523","4.190000000","2005-07-08"
"HARVEY GUAJARDO","523","3.490000000","2005-08-01"
"JARED ELY","524","2.990000000","2005-05-25"
"JARED ELY","524","3.323333333","2005-06-15"
"JARED ELY","524","6.115000000","2005-07-07"
"JARED ELY","524","3.823333333","2005-08-20"
"ADRIAN CLARY","525","5.990000000","2005-05-27"
"ADRIAN CLARY","525","2.990000000","2005-06-16"
"ADRIAN CLARY","525","4.535454545","2005-07-06"
"ADRIAN CLARY","525","2.590000000","2005-08-01"
"ADRIAN CLARY","525","2.990000000","2006-02-14"
"KARL SEAL","526","4.323333333","2005-05-28"
"KARL SEAL","526","4.656666666","2005-06-15"
"KARL SEAL","526","4.568947368","2005-07-06"
"KARL SEAL","526","5.704285714","2005-08-01"
"CORY MEEHAN","527","1.990000000","2005-06-15"
"CORY MEEHAN","527","2.990000000","2005-07-08"
"CORY MEEHAN","527","4.390000000","2005-08-01"
"CORY MEEHAN","527","2.990000000","2006-02-14"
"CLAUDE HERZOG","528","3.590000000","2005-05-26"
"CLAUDE HERZOG","528","3.990000000","2005-06-17"
"CLAUDE HERZOG","528","5.171818181","2005-07-06"
"CLAUDE HERZOG","528","4.132857142","2005-08-01"
"ERIK GUILLEN","529","2.990000000","2005-05-27"
"ERIK GUILLEN","529","1.323333333","2005-06-15"
"ERIK GUILLEN","529","4.143846153","2005-07-07"
"ERIK GUILLEN","529","4.823333333","2005-08-01"
"HEATHER MORRIS","53","4.490000000","2005-05-25"
"HEATHER MORRIS","53","2.190000000","2005-06-17"
"HEATHER MORRIS","53","4.561428571","2005-07-06"
"HEATHER MORRIS","53","3.790000000","2005-08-01"
"HEATHER MORRIS","53","3.990000000","2006-02-14"
"DARRYL ASHCRAFT","530","0.990000000","2005-05-30"
"DARRYL ASHCRAFT","530","1.990000000","2005-06-15"
"DARRYL ASHCRAFT","530","3.434444444","2005-07-06"
"DARRYL ASHCRAFT","530","3.990000000","2005-08-01"
"DARRYL ASHCRAFT","530","2.990000000","2006-02-14"
"JAMIE WAUGH","531","3.990000000","2005-05-26"
"JAMIE WAUGH","531","2.990000000","2005-06-20"
"JAMIE WAUGH","531","4.632857142","2005-07-06"
"JAMIE WAUGH","531","5.365000000","2005-08-02"
"NEIL RENNER","532","2.990000000","2005-05-25"
"NEIL RENNER","532","4.490000000","2005-06-16"
"NEIL RENNER","532","4.990000000","2005-07-07"
"NEIL RENNER","532","4.990000000","2005-08-01"
"NEIL RENNER","532","0.990000000","2006-02-14"
"JESSIE MILAM","533","2.990000000","2005-05-26"
"JESSIE MILAM","533","3.156666666","2005-06-15"
"JESSIE MILAM","533","4.528461538","2005-07-07"
"JESSIE MILAM","533","5.190000000","2005-08-01"
"JESSIE MILAM","533","2.990000000","2006-02-14"
"CHRISTIAN JUNG","534","3.490000000","2005-05-26"
"CHRISTIAN JUNG","534","3.190000000","2005-06-16"
"CHRISTIAN JUNG","534","3.704285714","2005-07-06"
"CHRISTIAN JUNG","534","4.101111111","2005-08-01"
"CHRISTIAN JUNG","534","2.990000000","2006-02-14"
"JAVIER ELROD","535","3.240000000","2005-05-25"
"JAVIER ELROD","535","4.990000000","2005-06-16"
"JAVIER ELROD","535","4.444545454","2005-07-07"
"JAVIER ELROD","535","4.256666666","2005-08-01"
"FERNANDO CHURCHILL","536","3.990000000","2005-05-26"
"FERNANDO CHURCHILL","536","3.656666666","2005-06-16"
"FERNANDO CHURCHILL","536","4.323333333","2005-07-05"
"FERNANDO CHURCHILL","536","5.865000000","2005-08-02"
"CLINTON BUFORD","537","4.990000000","2005-05-28"
"CLINTON BUFORD","537","5.990000000","2005-06-15"
"CLINTON BUFORD","537","3.406666666","2005-07-06"
"CLINTON BUFORD","537","4.132857142","2005-08-19"
"CLINTON BUFORD","537","4.990000000","2006-02-14"
"TED BREAUX","538","3.990000000","2005-05-28"
"TED BREAUX","538","4.740000000","2005-06-15"
"TED BREAUX","538","3.704285714","2005-07-06"
